transaction_id,donor_id,channel,transaction_date,amount,is_recurring,is_first_donation
txn_00002227,ef9187948285,event_in_person,2024-02-24,209.6,False,True
txn_00001118,42df82ea798f,email_campaign,2024-02-24,201.87,False,False
txn_00000464,1a45982c83c0,paid_social,2024-02-24,99.28,False,True
txn_00002124,c2c4237f6870,paid_social,2024-02-24,33.34,False,True
txn_00002820,e690953ab277,organic_social,2024-02-24,95.01,False,True
txn_00000763,3be4d7fe849f,email_campaign,2024-02-24,196.54,True,False
txn_00002325,7e451e6fe3ac,email_campaign,2024-02-24,287.25,False,False
txn_00003924,29ab92923d88,event_in_person,2024-02-24,351.39,False,False
txn_00000797,20d825b70632,paid_social,2024-02-24,8.95,False,True
txn_00000873,73a7aff13060,email_campaign,2024-02-25,184.54,False,True
txn_00001020,cbe6bda9549e,organic_social,2024-02-25,65.95,False,True
txn_00003722,118aff430cd5,paid_social,2024-02-25,122.65,False,True
txn_00003171,eceef9cb8456,event_in_person,2024-02-25,566.87,True,False
txn_00001450,9c9c847dde53,organic_social,2024-02-25,83.45,False,True
txn_00004368,b2d4423e58b0,organic_social,2024-02-25,51.19,True,True
txn_00001077,8efd9bff7561,direct_referral,2024-02-26,126.72,False,False
txn_00002352,57eba6364f81,direct_referral,2024-02-26,295.2,False,True
txn_00000688,eb6a5c41f0c7,direct_referral,2024-02-26,96.18,True,False
txn_00004122,764857bece5d,email_campaign,2024-02-26,164.51,False,False
txn_00001360,6f5da81ea34f,event_in_person,2024-02-26,344.41,False,False
txn_00003550,2c71373df5fd,organic_social,2024-02-26,53.58,False,True
txn_00000223,3e41132c8f4d,direct_referral,2024-02-26,234.61,False,True
txn_00000795,ff24029ba6f8,organic_social,2024-02-27,63.41,False,True
txn_00003866,8a8796f332d4,paid_social,2024-02-27,70.43,False,False
txn_00003467,e92b1d9e3b61,event_in_person,2024-02-27,403.37,False,False
txn_00001292,53ef972c843c,direct_referral,2024-02-27,97.16,False,False
txn_00001733,008307338e6d,paid_social,2024-02-27,38.47,False,False
txn_00004099,b0ec68f863d3,paid_social,2024-02-27,46.42,False,True
txn_00003724,bd8ad156a5ea,paid_social,2024-02-27,5.0,False,True
txn_00000449,6f6fdbfd2d3a,event_in_person,2024-02-27,611.66,False,False
txn_00003447,bb7f4d769ff3,organic_social,2024-02-28,92.65,False,True
txn_00002885,0d9b67e700a8,email_campaign,2024-02-29,206.52,False,True
txn_00002438,1bdb6f1ac2e6,event_in_person,2024-02-29,308.43,False,False
txn_00001966,b89b8777706e,email_campaign,2024-02-29,314.57,False,True
txn_00001142,df2f798dca4f,email_campaign,2024-02-29,348.69,True,True
txn_00003580,6e6011746a8c,organic_social,2024-02-29,8.82,False,True
txn_00002765,a91e812d80a9,paid_social,2024-02-29,21.74,False,True
txn_00002350,fd45b7bdbf89,email_campaign,2024-02-29,214.5,True,False
txn_00000549,bb246f849a4b,direct_referral,2024-03-01,627.32,False,False
txn_00001980,84e838bcb98f,email_campaign,2024-03-01,152.33,True,True
txn_00003891,7c90f5f38c63,paid_social,2024-03-01,58.21,False,True
txn_00001107,b415669eab2e,event_in_person,2024-03-01,393.6,True,True
txn_00002075,b3c9035d8b6f,organic_social,2024-03-01,49.58,False,True
txn_00000405,a583cf51d344,organic_social,2024-03-01,45.52,False,True
txn_00002972,6bb72939b73a,email_campaign,2024-03-01,453.61,False,False
txn_00001893,3cba5fa6bd7b,email_campaign,2024-03-01,233.92,False,True
txn_00004187,4ce50518fd44,organic_social,2024-03-01,151.83,False,True
txn_00000421,394c12b722e7,organic_social,2024-03-01,7.85,False,True
txn_00002571,d9e9fa3a008e,direct_mail,2024-03-01,268.1,True,True
txn_00002679,41310398e8fe,event_in_person,2024-03-01,996.51,False,False
txn_00004487,d7a6471ec345,email_campaign,2024-03-01,191.47,True,True
txn_00001598,e9cddb87acbb,email_campaign,2024-03-01,5.55,False,True
txn_00003180,c84a63e5ff3a,organic_social,2024-03-01,97.79,False,True
txn_00003571,cd60113c82c9,paid_social,2024-03-01,62.67,False,True
txn_00004029,6c5fea1815b0,email_campaign,2024-03-02,438.75,False,False
txn_00001885,46dada2eeed7,organic_social,2024-03-02,55.5,False,True
txn_00003194,ea083a1c263d,email_campaign,2024-03-02,378.71,False,False
txn_00002244,45bffef1e15a,event_in_person,2024-03-02,869.23,True,False
txn_00001883,2fbcfcf8ba9f,paid_social,2024-03-02,72.47,False,True
txn_00001741,c3bc48517e7f,event_in_person,2024-03-02,871.66,False,False
txn_00001203,6286bc236d08,paid_social,2024-03-02,81.35,False,True
txn_00003133,bf50c3b90de0,organic_social,2024-03-02,79.13,True,True
txn_00000023,1a05c78283f7,email_campaign,2024-03-02,433.16,False,False
txn_00001854,1614286a2d2b,event_in_person,2024-03-02,419.89,False,True
txn_00002611,839fc4fa4542,direct_referral,2024-03-02,843.96,False,False
txn_00003799,e24e855e04e3,organic_social,2024-03-02,67.01,False,True
txn_00003223,e2e4fb535c53,direct_mail,2024-03-02,116.83,False,True
txn_00002485,16318251eb95,direct_referral,2024-03-02,449.79,False,False
txn_00002365,a61a1711487d,paid_social,2024-03-02,99.03,False,True
txn_00001515,9f775423bc0e,event_in_person,2024-03-02,889.96,True,False
txn_00001068,0ab0d0ce9b6b,paid_social,2024-03-03,54.01,False,True
txn_00001643,353d6148b590,event_in_person,2024-03-03,307.78,True,True
txn_00001377,dbd9ef89c396,paid_social,2024-03-03,5.0,False,True
txn_00003636,7fac565b9c0d,paid_social,2024-03-03,10.66,False,True
txn_00004156,12c1a2d37013,paid_social,2024-03-03,89.37,False,True
txn_00002172,f89772a6a9dc,organic_social,2024-03-03,69.54,False,True
txn_00002342,b32a378de519,paid_social,2024-03-03,56.81,False,True
txn_00001958,02c9116d648f,email_campaign,2024-03-03,383.08,True,False
txn_00004391,58451230ed9f,email_campaign,2024-03-04,313.94,False,True
txn_00000254,65c9ce6bbda5,event_in_person,2024-03-04,627.28,True,True
txn_00002262,5409fcd93c6c,paid_social,2024-03-04,55.75,False,True
txn_00001948,1638ab204592,direct_referral,2024-03-04,361.1,False,True
txn_00003720,0e5af8e52cce,organic_social,2024-03-04,25.22,False,True
txn_00000233,09e4a57c7a11,organic_social,2024-03-04,83.39,False,True
txn_00002556,874b7f82481e,direct_referral,2024-03-04,713.14,False,False
txn_00001642,c3523cb581c3,organic_social,2024-03-04,66.57,True,True
txn_00000743,9f3c29395b2b,paid_social,2024-03-04,114.28,False,True
txn_00000100,4a2fe8ba7d90,paid_social,2024-03-04,38.23,False,True
txn_00000199,9a67599c23b5,organic_social,2024-03-04,5.0,False,True
txn_00001871,59aabc04f19f,direct_referral,2024-03-04,683.79,True,False
txn_00001860,d1376a8f4e97,paid_social,2024-03-05,16.71,False,True
txn_00004636,c3ccf0fbad5c,paid_social,2024-03-05,67.33,False,True
txn_00000884,8ba312c8d94f,email_campaign,2024-03-05,393.11,False,False
txn_00004142,95b9ace61807,paid_social,2024-03-05,64.78,False,True
txn_00000469,2760af9c30b2,organic_social,2024-03-05,33.63,False,True
txn_00003795,e7ab72ab0adb,paid_social,2024-03-05,103.77,False,True
txn_00002117,f718918c0a69,direct_referral,2024-03-05,766.09,False,False
txn_00002092,b5d67a487528,email_campaign,2024-03-05,164.12,True,True
txn_00000939,6053e5ce6e79,organic_social,2024-03-05,51.56,False,True
txn_00003429,f171daa3446d,direct_referral,2024-03-05,341.24,False,True
txn_00001922,ee799f3f39c0,direct_referral,2024-03-05,167.56,False,True
txn_00001188,a90268ea41a0,paid_social,2024-03-05,101.76,False,True
txn_00000215,d2d68c8a5b75,email_campaign,2024-03-05,41.1,False,True
txn_00000497,d3608527a306,direct_referral,2024-03-05,167.38,True,True
txn_00002815,98012f485ad0,direct_referral,2024-03-05,535.29,True,False
txn_00000245,072501324a82,direct_referral,2024-03-05,745.25,False,False
txn_00003531,e6711f018c41,email_campaign,2024-03-05,249.64,False,True
txn_00003231,199a7e09b57b,paid_social,2024-03-06,5.0,False,True
txn_00001187,d64b6a789617,event_in_person,2024-03-06,754.76,False,True
txn_00003524,78b9308af335,organic_social,2024-03-06,68.72,False,True
txn_00002259,9d936721553d,organic_social,2024-03-06,65.58,False,True
txn_00002651,afdda49596a1,organic_social,2024-03-06,14.46,False,True
txn_00003402,1163443909e6,direct_mail,2024-03-06,254.88,False,False
txn_00003480,61443616dedd,paid_social,2024-03-06,141.31,False,True
txn_00003689,b74cb9c1f17a,email_campaign,2024-03-06,99.01,False,True
txn_00002037,83bcd2fc6029,organic_social,2024-03-06,102.0,False,True
txn_00001768,bfeef31707b4,email_campaign,2024-03-06,5.0,True,True
txn_00002357,763019f704a5,direct_referral,2024-03-06,320.23,False,True
txn_00000742,b3b04053be8d,email_campaign,2024-03-06,181.02,False,True
txn_00000746,a5f6a05cd031,organic_social,2024-03-06,54.5,False,True
txn_00004594,045455f6f704,paid_social,2024-03-06,36.52,False,True
txn_00003011,7a4298dfbce0,organic_social,2024-03-06,76.22,False,True
txn_00002143,a04805be35fc,organic_social,2024-03-07,34.73,False,True
txn_00000893,6d1a8434776d,email_campaign,2024-03-07,308.12,False,True
txn_00003982,e231f65c2818,direct_referral,2024-03-07,567.32,False,True
txn_00003483,08444d046380,paid_social,2024-03-07,75.44,False,True
txn_00003968,d09ff683fcac,organic_social,2024-03-07,87.52,True,True
txn_00003511,8c2ceffbcbcc,paid_social,2024-03-07,60.31,False,True
txn_00004324,f455d968ff73,organic_social,2024-03-07,98.97,False,True
txn_00004440,3b2442c476fa,direct_referral,2024-03-07,534.15,False,False
txn_00002686,d22070db9a22,organic_social,2024-03-07,124.81,False,True
txn_00003738,408f819039cf,organic_social,2024-03-07,31.91,True,True
txn_00003249,1b149a974210,event_in_person,2024-03-07,849.76,True,False
txn_00002393,91f6dd8c8252,event_in_person,2024-03-07,888.1,True,True
txn_00001659,d1cbd6a93d56,event_in_person,2024-03-07,794.41,True,False
txn_00001432,bbf5df9135ba,paid_social,2024-03-07,54.14,False,True
txn_00000202,faae3d3712ec,event_in_person,2024-03-07,660.5,False,False
txn_00004414,135aa42dff6f,direct_referral,2024-03-07,807.81,True,False
txn_00004202,f6e1662fa0a9,email_campaign,2024-03-07,47.31,False,True
txn_00004258,7e8c842a1f9d,paid_social,2024-03-08,70.97,False,True
txn_00000778,57969496c630,event_in_person,2024-03-08,604.43,True,False
txn_00000902,b52c68037a48,email_campaign,2024-03-08,429.52,False,False
txn_00001204,cd1d42dca725,email_campaign,2024-03-08,296.49,False,True
txn_00003646,2fac20efe973,paid_social,2024-03-08,57.98,False,True
txn_00003110,0011862fb1f0,organic_social,2024-03-08,79.51,False,True
txn_00002277,53261e1a8952,email_campaign,2024-03-08,416.2,True,False
txn_00002692,0d8086b993d7,direct_referral,2024-03-08,317.89,True,True
txn_00003459,46f4ed2abdaa,organic_social,2024-03-08,13.85,False,True
txn_00000276,be43f04e6861,direct_referral,2024-03-08,419.13,True,True
txn_00003667,6fe9c3f4bc96,organic_social,2024-03-08,79.53,False,True
txn_00003104,5cca7ddeaf46,paid_social,2024-03-08,53.81,False,True
txn_00001446,a6146988ac1f,paid_social,2024-03-08,72.82,False,True
txn_00003462,7af336271eb0,paid_social,2024-03-08,52.37,False,True
txn_00001746,f42bf260ba4c,organic_social,2024-03-08,96.6,True,True
txn_00004575,e7a7e1fd6416,organic_social,2024-03-08,158.62,False,False
txn_00004548,e00f7f6bd175,email_campaign,2024-03-08,185.49,False,True
txn_00000002,f2c2dfb4b4d6,paid_social,2024-03-08,73.63,False,True
txn_00002745,c47c0f625377,email_campaign,2024-03-08,268.43,False,True
txn_00001476,730eab4b15ea,direct_referral,2024-03-08,478.0,True,True
txn_00004547,322a69c828db,paid_social,2024-03-09,11.5,False,True
txn_00002847,d7de06299ee6,organic_social,2024-03-09,136.12,False,True
txn_00000790,ed036e2d08b2,organic_social,2024-03-09,12.76,False,True
txn_00000460,02aedb7c04db,paid_social,2024-03-09,54.96,False,True
txn_00003465,7c97e03af802,paid_social,2024-03-09,51.82,False,True
txn_00000957,8cb3972dbe58,organic_social,2024-03-09,63.53,False,True
txn_00000332,32744e590e48,organic_social,2024-03-09,34.46,False,True
txn_00001369,704ec93fb7e6,organic_social,2024-03-09,76.52,False,True
txn_00000150,a644ea676814,direct_referral,2024-03-10,676.84,False,False
txn_00001035,73d5f7ac20f4,event_in_person,2024-03-10,444.56,False,True
txn_00001091,3181aeb23b47,direct_referral,2024-03-10,266.68,True,True
txn_00001414,ff92e7b0de86,organic_social,2024-03-10,121.8,False,True
txn_00004377,2020610e25bf,paid_social,2024-03-10,19.3,False,True
txn_00003928,dd05cc1c709d,paid_social,2024-03-10,27.61,False,True
txn_00001604,96ee3c5b9bfa,organic_social,2024-03-10,62.67,False,True
txn_00001238,2541235a4815,paid_social,2024-03-10,38.14,False,True
txn_00001734,b937aad59f7a,paid_social,2024-03-10,59.04,False,True
txn_00003455,8937020c6729,paid_social,2024-03-11,19.29,False,True
txn_00001791,aec7405c41ec,email_campaign,2024-03-11,438.22,False,False
txn_00003310,3d2490b09f9d,email_campaign,2024-03-11,96.6,False,True
txn_00000738,bd14fdac0e23,paid_social,2024-03-11,69.21,False,True
txn_00001677,c5137176f931,email_campaign,2024-03-11,29.17,False,True
txn_00003482,17f2ce4b29a6,email_campaign,2024-03-11,393.31,False,True
txn_00003217,d0fc78a18b46,organic_social,2024-03-11,105.47,False,True
txn_00003971,2e781b39be8d,direct_mail,2024-03-11,122.51,False,True
txn_00004318,216cb0a32dd6,event_in_person,2024-03-11,807.75,True,False
txn_00001963,5989e6f9e6e9,organic_social,2024-03-11,40.61,False,True
txn_00003009,02dd963e2ea0,paid_social,2024-03-11,38.3,False,True
txn_00004168,bb8ccd627426,organic_social,2024-03-11,44.69,False,True
txn_00002652,19f83e491ea7,organic_social,2024-03-11,80.49,False,True
txn_00004189,000802570cf6,organic_social,2024-03-11,95.63,False,True
txn_00001859,cae62807a70e,organic_social,2024-03-11,69.37,False,True
txn_00002426,d059732edc33,direct_referral,2024-03-11,212.51,True,True
txn_00003818,3b4eb689bd5f,event_in_person,2024-03-12,5.0,True,True
txn_00004610,3bc2ed64573e,email_campaign,2024-03-12,436.4,True,False
txn_00002466,ce8e1b8567f2,direct_referral,2024-03-12,474.85,False,False
txn_00003457,b38f29813ee9,paid_social,2024-03-12,5.0,False,True
txn_00003125,b62d4f9a4e60,organic_social,2024-03-12,91.33,False,True
txn_00001329,a1f15512d2f3,paid_social,2024-03-12,55.02,False,True
txn_00001714,ff3948d03ab0,organic_social,2024-03-12,71.5,True,True
txn_00001317,49e01cd1f799,organic_social,2024-03-12,83.17,False,True
txn_00002634,7ba5da354fab,organic_social,2024-03-12,55.88,False,True
txn_00004301,73a495889b17,organic_social,2024-03-13,5.0,False,True
txn_00002255,4c092bfaf658,paid_social,2024-03-13,68.67,False,True
txn_00001745,861dafe0e019,paid_social,2024-03-13,16.9,False,True
txn_00003075,88d2af6f483a,event_in_person,2024-03-13,855.5,False,True
txn_00004227,bb0330794160,email_campaign,2024-03-13,388.18,False,False
txn_00003010,a297823f0b46,paid_social,2024-03-13,73.08,False,True
txn_00003324,1ee04d8e7a4b,email_campaign,2024-03-13,188.62,False,True
txn_00003493,7cfad4838f41,email_campaign,2024-03-13,255.57,False,False
txn_00001808,2e1a0dc92517,organic_social,2024-03-13,95.56,True,True
txn_00000592,1b74aca9f612,direct_referral,2024-03-13,446.26,False,False
txn_00002624,344ee65687af,email_campaign,2024-03-13,134.7,True,True
txn_00004279,24ecc89124ac,paid_social,2024-03-13,62.69,False,True
txn_00000917,2da1a6973bc1,email_campaign,2024-03-13,200.0,True,True
txn_00003485,d471ba4bebc0,organic_social,2024-03-13,62.78,False,True
txn_00003501,0bd57f2a392d,event_in_person,2024-03-13,845.21,False,False
txn_00003744,a516c49b575d,event_in_person,2024-03-13,445.23,False,True
txn_00003234,77d2114a2787,email_campaign,2024-03-13,234.41,False,True
txn_00000572,6addea2412f0,paid_social,2024-03-14,81.43,False,False
txn_00003243,261ec0179e16,organic_social,2024-03-14,26.44,True,True
txn_00002281,f6de2a9b1bbb,paid_social,2024-03-14,43.96,False,True
txn_00003556,a1c7a2d2d830,organic_social,2024-03-14,82.71,False,True
txn_00002775,4362b94d0cad,email_campaign,2024-03-14,381.32,False,False
txn_00003516,c6376c33ad64,paid_social,2024-03-14,51.71,False,True
txn_00002525,b439ff709109,paid_social,2024-03-14,31.66,True,True
txn_00001306,a08793d099f5,direct_referral,2024-03-14,407.9,False,True
txn_00003662,0fa23aec8f2c,event_in_person,2024-03-14,1188.5,False,False
txn_00003807,7b7020e20c45,email_campaign,2024-03-14,219.48,False,True
txn_00000427,f735bc1c3048,event_in_person,2024-03-14,563.44,False,False
txn_00001237,21a0e88229ed,direct_referral,2024-03-14,365.53,True,True
txn_00000697,a694b1eb4702,paid_social,2024-03-14,129.2,False,True
txn_00002409,6b8720be55d8,direct_mail,2024-03-14,90.58,False,True
txn_00002917,dccb7faaedd4,direct_referral,2024-03-14,626.22,False,False
txn_00002230,90b261b98169,direct_referral,2024-03-15,539.95,False,True
txn_00000980,09cd2c899782,direct_referral,2024-03-15,465.53,False,True
txn_00001024,415c8a1c41fc,organic_social,2024-03-15,152.71,False,False
txn_00003867,0028c2482897,paid_social,2024-03-15,56.35,False,True
txn_00004492,ef3c3a13c151,organic_social,2024-03-15,74.95,False,True
txn_00002332,f507c47992f2,email_campaign,2024-03-15,307.33,False,False
txn_00004289,d1c4749f6a70,email_campaign,2024-03-15,437.19,True,False
txn_00003629,7b7e6cbbb88c,organic_social,2024-03-15,61.41,False,True
txn_00001868,37e9aa76fd48,email_campaign,2024-03-15,51.5,False,True
txn_00004091,d13eee66c1d7,organic_social,2024-03-15,63.07,False,True
txn_00000871,87c4da037d8a,email_campaign,2024-03-15,389.91,True,False
txn_00004401,656bd17dbe31,direct_referral,2024-03-16,310.16,True,True
txn_00000798,af90f370537a,organic_social,2024-03-16,35.63,False,True
txn_00003664,2a0ac4664da1,organic_social,2024-03-16,82.4,False,True
txn_00001906,6381ef66e48b,organic_social,2024-03-16,73.21,False,True
txn_00002189,e56475b3e8f0,organic_social,2024-03-16,9.86,False,True
txn_00000205,e6ac4f323dc3,email_campaign,2024-03-16,212.83,True,True
txn_00000539,37638f8de7fc,email_campaign,2024-03-16,275.24,False,False
txn_00002875,0291a8f1edcf,email_campaign,2024-03-16,476.82,False,False
txn_00001267,9568670aeb2b,organic_social,2024-03-16,55.94,True,True
txn_00003657,5026185e7298,organic_social,2024-03-16,50.06,False,True
txn_00000259,2626db104ba2,paid_social,2024-03-16,66.23,False,True
txn_00003263,f54d86b12161,direct_referral,2024-03-17,414.77,True,True
txn_00003291,32379f39effc,event_in_person,2024-03-17,660.89,True,True
txn_00004303,9ecd14320190,organic_social,2024-03-17,100.17,False,True
txn_00000354,1348d769fe1f,organic_social,2024-03-17,68.63,False,True
txn_00001988,7842d47dc044,organic_social,2024-03-17,37.32,False,True
txn_00001499,62ef2ac661b0,organic_social,2024-03-17,5.0,False,True
txn_00003572,6e0e67b7d28d,email_campaign,2024-03-17,186.53,False,True
txn_00000791,38a7ffe54947,paid_social,2024-03-17,25.24,False,True
txn_00003694,49a3c3f94db9,event_in_person,2024-03-17,74.52,False,True
txn_00003209,173d104eef42,direct_referral,2024-03-17,566.35,False,False
txn_00000628,d7f0ab5bc0f7,direct_referral,2024-03-17,482.59,False,True
txn_00003976,54848f1734e0,organic_social,2024-03-17,113.07,False,True
txn_00003904,0858b9a1fce9,event_in_person,2024-03-17,970.53,True,False
txn_00003254,78e892ed2893,organic_social,2024-03-18,108.95,False,True
txn_00000125,0b9623d7f0f2,email_campaign,2024-03-18,355.06,False,False
txn_00003718,df6ceacbbfe3,email_campaign,2024-03-18,343.77,False,False
